testing with
  lockable items: 100000
  threads       : 5
  transactions  : 1000000
  refs per tx   : 20

record init required 5 msec

RACE FOUND!, TX 0  item 49321
RACE FOUND!, TX 0  item 73735
RACE FOUND!, TX 0  item 28496
RACE FOUND!, TX 0  item 28496
RACE FOUND!, TX 0  item 7596
RACE FOUND!, TX 0  item 7596
RACE FOUND!, TX 0  item 205
RACE FOUND!, TX 0  item 37517
RACE FOUND!, TX 0  item 3663
RACE FOUND!, TX 0  item 41102
RACE FOUND!, TX 0  item 92366
RACE FOUND!, TX 0  item 92366
RACE FOUND!, TX 0  item 71395
RACE FOUND!, TX 0  item 71087
RACE FOUND!, TX 0  item 71087
RACE FOUND!, TX 0  item 30122
RACE FOUND!, TX 0  item 30122
RACE FOUND!, TX 0  item 74889
RACE FOUND!, TX 0  item 87325
RACE FOUND!, TX 0  item 5734
RACE FOUND!, TX 0  item 25643
RACE FOUND!, TX 0  item 61859
RACE FOUND!, TX 0  item 99798
RACE FOUND!, TX 0  item 21681
RACE FOUND!, TX 0  item 21681
RACE FOUND!, TX 0  item 40033
RACE FOUND!, TX 0  item 40033
RACE FOUND!, TX 0  item 17775
RACE FOUND!, TX 0  item 17775
RACE FOUND!, TX 0  item 46088
RACE FOUND!, TX 0  item 21280
RACE FOUND!, TX 0  item 2895
RACE FOUND!, TX 0  item 55639
RACE FOUND!, TX 0  item 61086
RACE FOUND!, TX 0  item 24151
RACE FOUND!, TX 0  item 45337
RACE FOUND!, TX 0  item 78587
RACE FOUND!, TX 0  item 78587
RACE FOUND!, TX 0  item 64533
RACE FOUND!, TX 0  item 77064
RACE FOUND!, TX 0  item 69208
RACE FOUND!, TX 0  item 79044
RACE FOUND!, TX 0  item 79044
RACE FOUND!, TX 0  item 82996
RACE FOUND!, TX 0  item 34238
RACE FOUND!, TX 0  item 34238
RACE FOUND!, TX 0  item 35987
RACE FOUND!, TX 0  item 75613
RACE FOUND!, TX 0  item 75613
RACE FOUND!, TX 0  item 50601
RACE FOUND!, TX 0  item 79093
RACE FOUND!, TX 0  item 26051
RACE FOUND!, TX 0  item 88739
RACE FOUND!, TX 0  item 98560
RACE FOUND!, TX 0  item 53301
RACE FOUND!, TX 0  item 53301
RACE FOUND!, TX 0  item 23543
RACE FOUND!, TX 0  item 27844
RACE FOUND!, TX 0  item 15219
RACE FOUND!, TX 0  item 85968
RACE FOUND!, TX 0  item 85968
RACE FOUND!, TX 0  item 55561
RACE FOUND!, TX 0  item 59164
RACE FOUND!, TX 0  item 8563
RACE FOUND!, TX 0  item 85451
RACE FOUND!, TX 0  item 8366
RACE FOUND!, TX 0  item 60270
RACE FOUND!, TX 0  item 37024
RACE FOUND!, TX 0  item 8597
RACE FOUND!, TX 0  item 74265
RACE FOUND!, TX 0  item 3730
RACE FOUND!, TX 0  item 49044
RACE FOUND!, TX 0  item 2240
RACE FOUND!, TX 0  item 10108
RACE FOUND!, TX 0  item 89600
RACE FOUND!, TX 0  item 67582
RACE FOUND!, TX 0  item 51282
RACE FOUND!, TX 0  item 51282
RACE FOUND!, TX 0  item 47930
RACE FOUND!, TX 0  item 47930
RACE FOUND!, TX 0  item 98766
RACE FOUND!, TX 0  item 5358
RACE FOUND!, TX 0  item 14025
RACE FOUND!, TX 0  item 56836
RACE FOUND!, TX 0  item 57419
RACE FOUND!, TX 0  item 99946
RACE FOUND!, TX 0  item 27306
RACE FOUND!, TX 0  item 25063
RACE FOUND!, TX 0  item 57184
RACE FOUND!, TX 0  item 57251
RACE FOUND!, TX 0  item 31706
RACE FOUND!, TX 0  item 28288
RACE FOUND!, TX 0  item 4798
RACE FOUND!, TX 0  item 52098
RACE FOUND!, TX 0  item 74633
RACE FOUND!, TX 0  item 35292
RACE FOUND!, TX 0  item 15198
RACE FOUND!, TX 0  item 70780
RACE FOUND!, TX 0  item 94080
RACE FOUND!, TX 0  item 4204
RACE FOUND!, TX 0  item 24455
RACE FOUND!, TX 0  item 92628
RACE FOUND!, TX 0  item 92628
RACE FOUND!, TX 0  item 32689
RACE FOUND!, TX 0  item 32689
RACE FOUND!, TX 0  item 79902
RACE FOUND!, TX 0  item 79902
RACE FOUND!, TX 0  item 31213
RACE FOUND!, TX 0  item 56688
RACE FOUND!, TX 0  item 89732
RACE FOUND!, TX 0  item 33803
RACE FOUND!, TX 0  item 33803
RACE FOUND!, TX 0  item 55794
RACE FOUND!, TX 0  item 69926
RACE FOUND!, TX 0  item 36284
RACE FOUND!, TX 0  item 32897
RACE FOUND!, TX 0  item 61837
RACE FOUND!, TX 0  item 61837
RACE FOUND!, TX 0  item 36686
RACE FOUND!, TX 0  item 36686
RACE FOUND!, TX 0  item 93147
RACE FOUND!, TX 0  item 34123
RACE FOUND!, TX 0  item 34123
RACE FOUND!, TX 0  item 94602
RACE FOUND!, TX 0  item 94602
RACE FOUND!, TX 0  item 8247
RACE FOUND!, TX 0  item 17647
RACE FOUND!, TX 0  item 35753
RACE FOUND!, TX 0  item 35604
RACE FOUND!, TX 0  item 27924
RACE FOUND!, TX 0  item 51340
RACE FOUND!, TX 0  item 4612
RACE FOUND!, TX 0  item 32820
RACE FOUND!, TX 0  item 72606
RACE FOUND!, TX 0  item 72606
RACE FOUND!, TX 0  item 68024
RACE FOUND!, TX 0  item 68024
RACE FOUND!, TX 0  item 57123
RACE FOUND!, TX 0  item 50767
RACE FOUND!, TX 0  item 68190
RACE FOUND!, TX 0  item 68190
RACE FOUND!, TX 0  item 70601
RACE FOUND!, TX 0  item 37334
RACE FOUND!, TX 0  item 37334
RACE FOUND!, TX 0  item 24311
RACE FOUND!, TX 0  item 85393
RACE FOUND!, TX 0  item 84112
RACE FOUND!, TX 0  item 18948
RACE FOUND!, TX 0  item 9063
RACE FOUND!, TX 0  item 9063
RACE FOUND!, TX 0  item 40137
RACE FOUND!, TX 0  item 40137
RACE FOUND!, TX 0  item 31792
RACE FOUND!, TX 0  item 43215
RACE FOUND!, TX 0  item 58892
RACE FOUND!, TX 0  item 85171
RACE FOUND!, TX 0  item 12559
RACE FOUND!, TX 0  item 48793
RACE FOUND!, TX 0  item 93177
RACE FOUND!, TX 0  item 20229
RACE FOUND!, TX 0  item 71770
RACE FOUND!, TX 0  item 59775
RACE FOUND!, TX 0  item 59775
RACE FOUND!, TX 0  item 94583
RACE FOUND!, TX 0  item 12274
RACE FOUND!, TX 0  item 12274
RACE FOUND!, TX 0  item 93370
RACE FOUND!, TX 0  item 93370
RACE FOUND!, TX 0  item 85342
RACE FOUND!, TX 0  item 3460
RACE FOUND!, TX 0  item 47815
RACE FOUND!, TX 0  item 94041
RACE FOUND!, TX 0  item 94041
RACE FOUND!, TX 0  item 70838
RACE FOUND!, TX 0  item 91931
RACE FOUND!, TX 0  item 42069
RACE FOUND!, TX 0  item 90124
RACE FOUND!, TX 0  item 37172
RACE FOUND!, TX 0  item 37172
RACE FOUND!, TX 0  item 36475
RACE FOUND!, TX 0  item 36475
RACE FOUND!, TX 0  item 8013
RACE FOUND!, TX 0  item 33517
RACE FOUND!, TX 0  item 31661
RACE FOUND!, TX 0  item 37865
RACE FOUND!, TX 0  item 53477
RACE FOUND!, TX 0  item 55005
RACE FOUND!, TX 0  item 13527
RACE FOUND!, TX 0  item 94800
RACE FOUND!, TX 0  item 5885
RACE FOUND!, TX 0  item 2513
RACE FOUND!, TX 0  item 24758
RACE FOUND!, TX 0  item 86152
RACE FOUND!, TX 0  item 22408
RACE FOUND!, TX 0  item 98218
RACE FOUND!, TX 0  item 25780
RACE FOUND!, TX 0  item 59323
RACE FOUND!, TX 0  item 75860
RACE FOUND!, TX 0  item 54820
RACE FOUND!, TX 0  item 7374
RACE FOUND!, TX 0  item 25595
RACE FOUND!, TX 0  item 20281
RACE FOUND!, TX 0  item 24351
RACE FOUND!, TX 0  item 18288
RACE FOUND!, TX 0  item 72622
RACE FOUND!, TX 0  item 41756
RACE FOUND!, TX 0  item 30661
RACE FOUND!, TX 0  item 8625
RACE FOUND!, TX 0  item 23342
RACE FOUND!, TX 0  item 82811
RACE FOUND!, TX 0  item 82811
RACE FOUND!, TX 0  item 75624
RACE FOUND!, TX 0  item 15308
RACE FOUND!, TX 0  item 15308
RACE FOUND!, TX 0  item 71990
RACE FOUND!, TX 0  item 85178
RACE FOUND!, TX 0  item 25448
RACE FOUND!, TX 0  item 74689
RACE FOUND!, TX 0  item 74689
RACE FOUND!, TX 0  item 58591
RACE FOUND!, TX 0  item 45883
RACE FOUND!, TX 0  item 8848
RACE FOUND!, TX 0  item 16
RACE FOUND!, TX 0  item 63181
RACE FOUND!, TX 0  item 69327
RACE FOUND!, TX 0  item 21139
RACE FOUND!, TX 0  item 36930
RACE FOUND!, TX 0  item 97757
RACE FOUND!, TX 0  item 31749
RACE FOUND!, TX 0  item 31284
RACE FOUND!, TX 0  item 61682
RACE FOUND!, TX 0  item 61682
RACE FOUND!, TX 0  item 34372
RACE FOUND!, TX 0  item 34372
RACE FOUND!, TX 0  item 42485
RACE FOUND!, TX 0  item 4003
RACE FOUND!, TX 0  item 98030
RACE FOUND!, TX 0  item 37107
RACE FOUND!, TX 0  item 37107
RACE FOUND!, TX 0  item 84002
RACE FOUND!, TX 0  item 60245
RACE FOUND!, TX 0  item 93100
RACE FOUND!, TX 0  item 89303
RACE FOUND!, TX 0  item 95388
RACE FOUND!, TX 0  item 14115
RACE FOUND!, TX 0  item 73631
RACE FOUND!, TX 0  item 9806
RACE FOUND!, TX 0  item 69139
RACE FOUND!, TX 0  item 69139
RACE FOUND!, TX 0  item 91074
RACE FOUND!, TX 0  item 52886
RACE FOUND!, TX 0  item 22753
RACE FOUND!, TX 0  item 81975
RACE FOUND!, TX 0  item 81975
RACE FOUND!, TX 0  item 38858
RACE FOUND!, TX 0  item 38858
RACE FOUND!, TX 0  item 62281
RACE FOUND!, TX 0  item 44986
RACE FOUND!, TX 0  item 3708
RACE FOUND!, TX 0  item 21054
