testing with
  lockable items: 100000
  threads       : 4
  transactions  : 1000000
  refs per tx   : 20

record init required 5 msec

RACE FOUND!, TX 0  item 97732
RACE FOUND!, TX 0  item 4645
RACE FOUND!, TX 0  item 65189
RACE FOUND!, TX 0  item 99647
RACE FOUND!, TX 0  item 36235
RACE FOUND!, TX 0  item 36235
RACE FOUND!, TX 0  item 93144
RACE FOUND!, TX 0  item 93144
RACE FOUND!, TX 0  item 51901
RACE FOUND!, TX 0  item 45631
RACE FOUND!, TX 0  item 9426
RACE FOUND!, TX 0  item 9426
RACE FOUND!, TX 0  item 11725
RACE FOUND!, TX 0  item 75726
RACE FOUND!, TX 0  item 75726
RACE FOUND!, TX 0  item 84697
RACE FOUND!, TX 0  item 5087
RACE FOUND!, TX 0  item 60512
RACE FOUND!, TX 0  item 8048
RACE FOUND!, TX 0  item 77177
RACE FOUND!, TX 0  item 18904
RACE FOUND!, TX 0  item 18904
RACE FOUND!, TX 0  item 74549
RACE FOUND!, TX 0  item 85091
RACE FOUND!, TX 0  item 64190
RACE FOUND!, TX 0  item 55385
RACE FOUND!, TX 0  item 20470
RACE FOUND!, TX 0  item 85198
RACE FOUND!, TX 0  item 19211
RACE FOUND!, TX 0  item 6889
RACE FOUND!, TX 0  item 45384
RACE FOUND!, TX 0  item 62838
RACE FOUND!, TX 0  item 3961
RACE FOUND!, TX 0  item 65135
RACE FOUND!, TX 0  item 51448
RACE FOUND!, TX 0  item 71129
RACE FOUND!, TX 0  item 71129
RACE FOUND!, TX 0  item 86686
RACE FOUND!, TX 0  item 56407
RACE FOUND!, TX 0  item 56407
RACE FOUND!, TX 0  item 84962
RACE FOUND!, TX 0  item 4130
RACE FOUND!, TX 0  item 57848
RACE FOUND!, TX 0  item 57848
RACE FOUND!, TX 0  item 26485
RACE FOUND!, TX 0  item 20577
RACE FOUND!, TX 0  item 81505
RACE FOUND!, TX 0  item 81505
RACE FOUND!, TX 0  item 999
RACE FOUND!, TX 0  item 58014
RACE FOUND!, TX 0  item 6584
RACE FOUND!, TX 0  item 60047
RACE FOUND!, TX 0  item 60047
RACE FOUND!, TX 0  item 38722
RACE FOUND!, TX 0  item 36024
RACE FOUND!, TX 0  item 36024
RACE FOUND!, TX 0  item 74428
RACE FOUND!, TX 0  item 15318
RACE FOUND!, TX 0  item 85432
RACE FOUND!, TX 0  item 85432
RACE FOUND!, TX 0  item 26433
RACE FOUND!, TX 0  item 47264
RACE FOUND!, TX 0  item 62437
RACE FOUND!, TX 0  item 66365
RACE FOUND!, TX 0  item 90164
RACE FOUND!, TX 0  item 90164
RACE FOUND!, TX 0  item 7976
RACE FOUND!, TX 0  item 7976
RACE FOUND!, TX 0  item 73837
RACE FOUND!, TX 0  item 64994
RACE FOUND!, TX 0  item 29688
RACE FOUND!, TX 0  item 92853
RACE FOUND!, TX 0  item 93951
RACE FOUND!, TX 0  item 93951
RACE FOUND!, TX 0  item 55685
RACE FOUND!, TX 0  item 95775
RACE FOUND!, TX 0  item 95775
RACE FOUND!, TX 0  item 53384
RACE FOUND!, TX 0  item 21502
RACE FOUND!, TX 0  item 35832
RACE FOUND!, TX 0  item 5631
RACE FOUND!, TX 0  item 73385
RACE FOUND!, TX 0  item 15952
RACE FOUND!, TX 0  item 44969
RACE FOUND!, TX 0  item 2448
RACE FOUND!, TX 0  item 2448
RACE FOUND!, TX 0  item 86472
RACE FOUND!, TX 0  item 86472
RACE FOUND!, TX 0  item 98084
RACE FOUND!, TX 0  item 62688
RACE FOUND!, TX 0  item 62688
RACE FOUND!, TX 0  item 84963
RACE FOUND!, TX 0  item 30645
RACE FOUND!, TX 0  item 29241
RACE FOUND!, TX 0  item 94868
RACE FOUND!, TX 0  item 33840
RACE FOUND!, TX 0  item 33840
RACE FOUND!, TX 0  item 63490
RACE FOUND!, TX 0  item 32230
RACE FOUND!, TX 0  item 77232
RACE FOUND!, TX 0  item 4016
RACE FOUND!, TX 0  item 72270
RACE FOUND!, TX 0  item 1281
RACE FOUND!, TX 0  item 84768
RACE FOUND!, TX 0  item 39955
RACE FOUND!, TX 0  item 95572
RACE FOUND!, TX 0  item 95572
RACE FOUND!, TX 0  item 48605
RACE FOUND!, TX 0  item 39711
RACE FOUND!, TX 0  item 98776
RACE FOUND!, TX 0  item 7671
RACE FOUND!, TX 0  item 63681
RACE FOUND!, TX 0  item 63681
RACE FOUND!, TX 0  item 45512
RACE FOUND!, TX 0  item 45512
RACE FOUND!, TX 0  item 70935
RACE FOUND!, TX 0  item 47105
RACE FOUND!, TX 0  item 56744
RACE FOUND!, TX 0  item 56744
RACE FOUND!, TX 0  item 80300
RACE FOUND!, TX 0  item 67153
RACE FOUND!, TX 0  item 17562
RACE FOUND!, TX 0  item 29557
RACE FOUND!, TX 0  item 3746
RACE FOUND!, TX 0  item 60647
RACE FOUND!, TX 0  item 34755
RACE FOUND!, TX 0  item 24521
RACE FOUND!, TX 0  item 29454
RACE FOUND!, TX 0  item 33314
RACE FOUND!, TX 0  item 52331
RACE FOUND!, TX 0  item 52331
RACE FOUND!, TX 0  item 30583
RACE FOUND!, TX 0  item 48435
RACE FOUND!, TX 0  item 97881
RACE FOUND!, TX 0  item 52861
RACE FOUND!, TX 0  item 62017
RACE FOUND!, TX 0  item 86339
RACE FOUND!, TX 0  item 29210
RACE FOUND!, TX 0  item 29210
RACE FOUND!, TX 0  item 57049
RACE FOUND!, TX 0  item 31838
RACE FOUND!, TX 0  item 80428
RACE FOUND!, TX 0  item 23113
RACE FOUND!, TX 0  item 67061
RACE FOUND!, TX 0  item 21472
RACE FOUND!, TX 0  item 9728
RACE FOUND!, TX 0  item 9728
RACE FOUND!, TX 0  item 37387
RACE FOUND!, TX 0  item 87464
RACE FOUND!, TX 0  item 19629
RACE FOUND!, TX 0  item 19629
RACE FOUND!, TX 0  item 92089
RACE FOUND!, TX 0  item 92089
RACE FOUND!, TX 0  item 56735
RACE FOUND!, TX 0  item 72984
RACE FOUND!, TX 0  item 86932
RACE FOUND!, TX 0  item 53194
RACE FOUND!, TX 0  item 63652
RACE FOUND!, TX 0  item 63652
RACE FOUND!, TX 0  item 36029
RACE FOUND!, TX 0  item 36029
RACE FOUND!, TX 0  item 55895
RACE FOUND!, TX 0  item 55895
RACE FOUND!, TX 0  item 29849
RACE FOUND!, TX 0  item 6181
RACE FOUND!, TX 0  item 93735
RACE FOUND!, TX 0  item 53189
RACE FOUND!, TX 0  item 95439
RACE FOUND!, TX 0  item 96980
RACE FOUND!, TX 0  item 80647
RACE FOUND!, TX 0  item 80647
RACE FOUND!, TX 0  item 99991
RACE FOUND!, TX 0  item 76164
RACE FOUND!, TX 0  item 66217
RACE FOUND!, TX 0  item 69181
RACE FOUND!, TX 0  item 21412
RACE FOUND!, TX 0  item 86617
RACE FOUND!, TX 0  item 64973
RACE FOUND!, TX 0  item 95267
RACE FOUND!, TX 0  item 95267
RACE FOUND!, TX 0  item 48584
RACE FOUND!, TX 0  item 93982
RACE FOUND!, TX 0  item 74575
RACE FOUND!, TX 0  item 68567
RACE FOUND!, TX 0  item 51067
RACE FOUND!, TX 0  item 51067
RACE FOUND!, TX 0  item 66700
RACE FOUND!, TX 0  item 66700
RACE FOUND!, TX 0  item 27345
RACE FOUND!, TX 0  item 68016
RACE FOUND!, TX 0  item 44903
RACE FOUND!, TX 0  item 41563
RACE FOUND!, TX 0  item 98713
RACE FOUND!, TX 0  item 98713
RACE FOUND!, TX 0  item 50885
RACE FOUND!, TX 0  item 82854
RACE FOUND!, TX 0  item 19239
RACE FOUND!, TX 0  item 15247
RACE FOUND!, TX 0  item 67121
RACE FOUND!, TX 0  item 4046
RACE FOUND!, TX 0  item 10058
RACE FOUND!, TX 0  item 10058
RACE FOUND!, TX 0  item 14629
RACE FOUND!, TX 0  item 61720
RACE FOUND!, TX 0  item 48542
RACE FOUND!, TX 0  item 60663
RACE FOUND!, TX 0  item 34941
RACE FOUND!, TX 0  item 75335
RACE FOUND!, TX 0  item 44548
RACE FOUND!, TX 0  item 53657
RACE FOUND!, TX 0  item 53657
RACE FOUND!, TX 0  item 24264
RACE FOUND!, TX 0  item 24264
RACE FOUND!, TX 0  item 5415
RACE FOUND!, TX 0  item 79235
RACE FOUND!, TX 0  item 97079
RACE FOUND!, TX 0  item 53117
RACE FOUND!, TX 0  item 53117
RACE FOUND!, TX 0  item 11791
RACE FOUND!, TX 0  item 10969
RACE FOUND!, TX 0  item 85148
RACE FOUND!, TX 0  item 33800
RACE FOUND!, TX 0  item 36834
RACE FOUND!, TX 0  item 40716
RACE FOUND!, TX 0  item 58393
RACE FOUND!, TX 0  item 10525
RACE FOUND!, TX 0  item 10525
RACE FOUND!, TX 0  item 65311
RACE FOUND!, TX 0  item 73308
RACE FOUND!, TX 0  item 35852
RACE FOUND!, TX 0  item 51965
RACE FOUND!, TX 0  item 31058
RACE FOUND!, TX 0  item 77322
RACE FOUND!, TX 0  item 60095
RACE FOUND!, TX 0  item 55853
RACE FOUND!, TX 0  item 55853
RACE FOUND!, TX 0  item 28641
RACE FOUND!, TX 0  item 28641
RACE FOUND!, TX 0  item 43534
RACE FOUND!, TX 0  item 32515
RACE FOUND!, TX 0  item 75828
RACE FOUND!, TX 0  item 80810
RACE FOUND!, TX 0  item 92055
RACE FOUND!, TX 0  item 50868
RACE FOUND!, TX 0  item 41766
RACE FOUND!, TX 0  item 70431
RACE FOUND!, TX 0  item 2640
RACE FOUND!, TX 0  item 2640
RACE FOUND!, TX 0  item 91836
RACE FOUND!, TX 0  item 91836
RACE FOUND!, TX 0  item 42657
RACE FOUND!, TX 0  item 73489
RACE FOUND!, TX 0  item 48538
RACE FOUND!, TX 0  item 92235
RACE FOUND!, TX 0  item 98580
RACE FOUND!, TX 0  item 34281
RACE FOUND!, TX 0  item 2296
RACE FOUND!, TX 0  item 79824
RACE FOUND!, TX 0  item 39460
RACE FOUND!, TX 0  item 62666
