testing with
  lockable items: 100000
  threads       : 2
  transactions  : 1000000
  refs per tx   : 20

record init required 5 msec

RACE FOUND!, TX 0  item 31942
RACE FOUND!, TX 0  item 74579
RACE FOUND!, TX 0  item 44283
RACE FOUND!, TX 0  item 29273
RACE FOUND!, TX 0  item 1809
RACE FOUND!, TX 0  item 2310
RACE FOUND!, TX 0  item 2310
RACE FOUND!, TX 0  item 17337
RACE FOUND!, TX 0  item 62054
RACE FOUND!, TX 0  item 48723
RACE FOUND!, TX 0  item 218
RACE FOUND!, TX 0  item 48860
RACE FOUND!, TX 0  item 99278
RACE FOUND!, TX 0  item 43527
RACE FOUND!, TX 0  item 65080
RACE FOUND!, TX 0  item 65080
RACE FOUND!, TX 0  item 68531
RACE FOUND!, TX 0  item 84065
RACE FOUND!, TX 0  item 65266
RACE FOUND!, TX 0  item 99531
RACE FOUND!, TX 0  item 93121
RACE FOUND!, TX 0  item 59349
RACE FOUND!, TX 0  item 51875
RACE FOUND!, TX 0  item 50400
RACE FOUND!, TX 0  item 98137
RACE FOUND!, TX 0  item 98137
RACE FOUND!, TX 0  item 92597
RACE FOUND!, TX 0  item 92597
RACE FOUND!, TX 0  item 92176
RACE FOUND!, TX 0  item 38947
RACE FOUND!, TX 0  item 38947
RACE FOUND!, TX 0  item 84523
RACE FOUND!, TX 0  item 24448
RACE FOUND!, TX 0  item 80901
RACE FOUND!, TX 0  item 65462
RACE FOUND!, TX 0  item 20862
RACE FOUND!, TX 0  item 36051
RACE FOUND!, TX 0  item 82704
RACE FOUND!, TX 0  item 82704
RACE FOUND!, TX 0  item 26529
RACE FOUND!, TX 0  item 42930
RACE FOUND!, TX 0  item 22394
RACE FOUND!, TX 0  item 94394
RACE FOUND!, TX 0  item 16947
RACE FOUND!, TX 0  item 16947
RACE FOUND!, TX 0  item 68013
RACE FOUND!, TX 0  item 17204
RACE FOUND!, TX 0  item 17204
RACE FOUND!, TX 0  item 36734
RACE FOUND!, TX 0  item 1048
RACE FOUND!, TX 0  item 59946
RACE FOUND!, TX 0  item 9293
RACE FOUND!, TX 0  item 46286
RACE FOUND!, TX 0  item 46286
RACE FOUND!, TX 0  item 50780
RACE FOUND!, TX 0  item 75203
RACE FOUND!, TX 0  item 75203
RACE FOUND!, TX 0  item 40194
RACE FOUND!, TX 0  item 41894
RACE FOUND!, TX 0  item 17932
RACE FOUND!, TX 0  item 60271
RACE FOUND!, TX 0  item 71506
RACE FOUND!, TX 0  item 8939
RACE FOUND!, TX 0  item 37084
RACE FOUND!, TX 0  item 14724
RACE FOUND!, TX 0  item 21739
RACE FOUND!, TX 0  item 73893
RACE FOUND!, TX 0  item 5475
RACE FOUND!, TX 0  item 13904
RACE FOUND!, TX 0  item 84017
RACE FOUND!, TX 0  item 19902
RACE FOUND!, TX 0  item 19902
RACE FOUND!, TX 0  item 31112
RACE FOUND!, TX 0  item 31112
RACE FOUND!, TX 0  item 12070
RACE FOUND!, TX 0  item 42698
RACE FOUND!, TX 0  item 81317
RACE FOUND!, TX 0  item 95974
RACE FOUND!, TX 0  item 37020
RACE FOUND!, TX 0  item 58165
RACE FOUND!, TX 0  item 91155
RACE FOUND!, TX 0  item 17287
RACE FOUND!, TX 0  item 67151
RACE FOUND!, TX 0  item 39030
RACE FOUND!, TX 0  item 16929
RACE FOUND!, TX 0  item 82131
RACE FOUND!, TX 0  item 51552
RACE FOUND!, TX 0  item 51552
RACE FOUND!, TX 0  item 15949
RACE FOUND!, TX 0  item 91850
RACE FOUND!, TX 0  item 91850
RACE FOUND!, TX 0  item 6762
RACE FOUND!, TX 0  item 53112
RACE FOUND!, TX 0  item 15025
RACE FOUND!, TX 0  item 64003
RACE FOUND!, TX 0  item 64003
RACE FOUND!, TX 0  item 40045
RACE FOUND!, TX 0  item 82824
RACE FOUND!, TX 0  item 57468
RACE FOUND!, TX 0  item 23776
RACE FOUND!, TX 0  item 32877
RACE FOUND!, TX 0  item 29289
RACE FOUND!, TX 0  item 43940
RACE FOUND!, TX 0  item 71806
RACE FOUND!, TX 0  item 64075
RACE FOUND!, TX 0  item 32406
RACE FOUND!, TX 0  item 32406
RACE FOUND!, TX 0  item 19839
RACE FOUND!, TX 0  item 37978
RACE FOUND!, TX 0  item 37978
RACE FOUND!, TX 0  item 8345
RACE FOUND!, TX 0  item 24101
RACE FOUND!, TX 0  item 64391
RACE FOUND!, TX 0  item 1064
RACE FOUND!, TX 0  item 77311
RACE FOUND!, TX 0  item 54109
RACE FOUND!, TX 0  item 23055
RACE FOUND!, TX 0  item 23055
RACE FOUND!, TX 0  item 98381
RACE FOUND!, TX 0  item 88770
RACE FOUND!, TX 0  item 92795
RACE FOUND!, TX 0  item 78131
RACE FOUND!, TX 0  item 15682
RACE FOUND!, TX 0  item 15682
RACE FOUND!, TX 0  item 17646
RACE FOUND!, TX 0  item 31598
RACE FOUND!, TX 0  item 94060
RACE FOUND!, TX 0  item 87237
RACE FOUND!, TX 0  item 94017
RACE FOUND!, TX 0  item 82650
RACE FOUND!, TX 0  item 69185
RACE FOUND!, TX 0  item 69185
RACE FOUND!, TX 0  item 84110
RACE FOUND!, TX 0  item 84110
RACE FOUND!, TX 0  item 16751
RACE FOUND!, TX 0  item 29106
RACE FOUND!, TX 0  item 97924
RACE FOUND!, TX 0  item 97232
RACE FOUND!, TX 0  item 97232
RACE FOUND!, TX 0  item 86219
RACE FOUND!, TX 0  item 86219
RACE FOUND!, TX 0  item 33690
RACE FOUND!, TX 0  item 42518
RACE FOUND!, TX 0  item 6086
RACE FOUND!, TX 0  item 37255
RACE FOUND!, TX 0  item 44435
RACE FOUND!, TX 0  item 94631
RACE FOUND!, TX 0  item 63628
RACE FOUND!, TX 0  item 10472
RACE FOUND!, TX 0  item 92341
RACE FOUND!, TX 0  item 92341
RACE FOUND!, TX 0  item 59904
RACE FOUND!, TX 0  item 31219
RACE FOUND!, TX 0  item 91026
RACE FOUND!, TX 0  item 26612
RACE FOUND!, TX 0  item 36354
RACE FOUND!, TX 0  item 94639
RACE FOUND!, TX 0  item 94639
RACE FOUND!, TX 0  item 415
RACE FOUND!, TX 0  item 95617
RACE FOUND!, TX 0  item 15871
RACE FOUND!, TX 0  item 15871
RACE FOUND!, TX 0  item 2294
RACE FOUND!, TX 0  item 47641
RACE FOUND!, TX 0  item 58511
RACE FOUND!, TX 0  item 58511
RACE FOUND!, TX 0  item 93419
RACE FOUND!, TX 0  item 20082
RACE FOUND!, TX 0  item 69414
RACE FOUND!, TX 0  item 97745
RACE FOUND!, TX 0  item 97745
RACE FOUND!, TX 0  item 88384
RACE FOUND!, TX 0  item 84354
RACE FOUND!, TX 0  item 78124
RACE FOUND!, TX 0  item 3068
RACE FOUND!, TX 0  item 3068
RACE FOUND!, TX 0  item 47309
RACE FOUND!, TX 0  item 88523
TX 0 took 2789 msec
TX 0 took 2794 msec

transactions required 2794 msec
clean-up required 0 msec
