testing with
  lockable items: 100000
  threads       : 7
  transactions  : 1000000
  refs per tx   : 20

record init required 5 msec

RACE FOUND!, TX 0  item 88350
RACE FOUND!, TX 0  item 56687
RACE FOUND!, TX 0  item 84266
RACE FOUND!, TX 0  item 43022
RACE FOUND!, TX 0  item 43022
RACE FOUND!, TX 0  item 4768
RACE FOUND!, TX 0  item 39971
RACE FOUND!, TX 0  item 39276
RACE FOUND!, TX 0  item 39276
RACE FOUND!, TX 0  item 56806
RACE FOUND!, TX 0  item 3143
RACE FOUND!, TX 0  item 3143
RACE FOUND!, TX 0  item 65100
RACE FOUND!, TX 0  item 82183
RACE FOUND!, TX 0  item 38765
RACE FOUND!, TX 0  item 13238
RACE FOUND!, TX 0  item 13238
RACE FOUND!, TX 0  item 97323
RACE FOUND!, TX 0  item 97696
RACE FOUND!, TX 0  item 26279
RACE FOUND!, TX 0  item 78122
RACE FOUND!, TX 0  item 78122
RACE FOUND!, TX 0  item 92623
RACE FOUND!, TX 0  item 56817
RACE FOUND!, TX 0  item 56817
RACE FOUND!, TX 0  item 71675
RACE FOUND!, TX 0  item 49913
RACE FOUND!, TX 0  item 57081
RACE FOUND!, TX 0  item 87847
RACE FOUND!, TX 0  item 87055
RACE FOUND!, TX 0  item 19050
RACE FOUND!, TX 0  item 19050
RACE FOUND!, TX 0  item 59410
RACE FOUND!, TX 0  item 57817
RACE FOUND!, TX 0  item 18836
RACE FOUND!, TX 0  item 72360
RACE FOUND!, TX 0  item 72360
RACE FOUND!, TX 0  item 9146
RACE FOUND!, TX 0  item 9146
RACE FOUND!, TX 0  item 353
RACE FOUND!, TX 0  item 96172
RACE FOUND!, TX 0  item 96172
RACE FOUND!, TX 0  item 10658
RACE FOUND!, TX 0  item 9386
RACE FOUND!, TX 0  item 66464
RACE FOUND!, TX 0  item 72662
RACE FOUND!, TX 0  item 47189
RACE FOUND!, TX 0  item 19933
RACE FOUND!, TX 0  item 19933
RACE FOUND!, TX 0  item 70463
RACE FOUND!, TX 0  item 58062
RACE FOUND!, TX 0  item 25238
RACE FOUND!, TX 0  item 53587
RACE FOUND!, TX 0  item 55909
RACE FOUND!, TX 0  item 36905
RACE FOUND!, TX 0  item 36905
RACE FOUND!, TX 0  item 56804
RACE FOUND!, TX 0  item 25191
RACE FOUND!, TX 0  item 21086
RACE FOUND!, TX 0  item 68909
RACE FOUND!, TX 0  item 18737
RACE FOUND!, TX 0  item 18737
RACE FOUND!, TX 0  item 92909
RACE FOUND!, TX 0  item 92909
RACE FOUND!, TX 0  item 66896
RACE FOUND!, TX 0  item 65553
RACE FOUND!, TX 0  item 48124
RACE FOUND!, TX 0  item 10329
RACE FOUND!, TX 0  item 69868
RACE FOUND!, TX 0  item 69868
RACE FOUND!, TX 0  item 76085
RACE FOUND!, TX 0  item 31994
RACE FOUND!, TX 0  item 48392
RACE FOUND!, TX 0  item 38850
RACE FOUND!, TX 0  item 96107
RACE FOUND!, TX 0  item 96107
RACE FOUND!, TX 0  item 58398
RACE FOUND!, TX 0  item 28993
RACE FOUND!, TX 0  item 1257
RACE FOUND!, TX 0  item 1257
RACE FOUND!, TX 0  item 96719
RACE FOUND!, TX 0  item 71166
RACE FOUND!, TX 0  item 42164
RACE FOUND!, TX 0  item 82169
RACE FOUND!, TX 0  item 27711
RACE FOUND!, TX 0  item 19422
RACE FOUND!, TX 0  item 92103
RACE FOUND!, TX 0  item 76877
RACE FOUND!, TX 0  item 76877
RACE FOUND!, TX 0  item 82673
RACE FOUND!, TX 0  item 98475
RACE FOUND!, TX 0  item 74371
RACE FOUND!, TX 0  item 31687
RACE FOUND!, TX 0  item 85989
RACE FOUND!, TX 0  item 593
RACE FOUND!, TX 0  item 11554
RACE FOUND!, TX 0  item 98394
RACE FOUND!, TX 0  item 26115
RACE FOUND!, TX 0  item 96605
RACE FOUND!, TX 0  item 43927
RACE FOUND!, TX 0  item 55091
RACE FOUND!, TX 0  item 14767
RACE FOUND!, TX 0  item 12017
RACE FOUND!, TX 0  item 12017
RACE FOUND!, TX 0  item 81562
RACE FOUND!, TX 0  item 77981
RACE FOUND!, TX 0  item 81292
RACE FOUND!, TX 0  item 89251
RACE FOUND!, TX 0  item 51188
RACE FOUND!, TX 0  item 57080
RACE FOUND!, TX 0  item 73258
RACE FOUND!, TX 0  item 67409
RACE FOUND!, TX 0  item 48268
RACE FOUND!, TX 0  item 20235
RACE FOUND!, TX 0  item 68046
RACE FOUND!, TX 0  item 12510
RACE FOUND!, TX 0  item 18625
RACE FOUND!, TX 0  item 70652
RACE FOUND!, TX 0  item 8116
RACE FOUND!, TX 0  item 84733
RACE FOUND!, TX 0  item 84176
RACE FOUND!, TX 0  item 7167
RACE FOUND!, TX 0  item 22934
RACE FOUND!, TX 0  item 17209
RACE FOUND!, TX 0  item 39276
RACE FOUND!, TX 0  item 2526
RACE FOUND!, TX 0  item 39629
RACE FOUND!, TX 0  item 59316
RACE FOUND!, TX 0  item 9073
RACE FOUND!, TX 0  item 9073
RACE FOUND!, TX 0  item 18664
RACE FOUND!, TX 0  item 89794
RACE FOUND!, TX 0  item 98060
RACE FOUND!, TX 0  item 28275
RACE FOUND!, TX 0  item 15181
RACE FOUND!, TX 0  item 86851
RACE FOUND!, TX 0  item 86851
RACE FOUND!, TX 0  item 7260
RACE FOUND!, TX 0  item 7260
RACE FOUND!, TX 0  item 85259
RACE FOUND!, TX 0  item 1369
RACE FOUND!, TX 0  item 40350
RACE FOUND!, TX 0  item 93631
RACE FOUND!, TX 0  item 10415
RACE FOUND!, TX 0  item 10415
RACE FOUND!, TX 0  item 97743
RACE FOUND!, TX 0  item 51854
RACE FOUND!, TX 0  item 68307
RACE FOUND!, TX 0  item 64940
RACE FOUND!, TX 0  item 63056
RACE FOUND!, TX 0  item 81433
RACE FOUND!, TX 0  item 72074
RACE FOUND!, TX 0  item 21617
RACE FOUND!, TX 0  item 37225
RACE FOUND!, TX 0  item 37225
RACE FOUND!, TX 0  item 77030
RACE FOUND!, TX 0  item 81248
RACE FOUND!, TX 0  item 79585
RACE FOUND!, TX 0  item 62332
RACE FOUND!, TX 0  item 43796
RACE FOUND!, TX 0  item 7343
RACE FOUND!, TX 0  item 7343
RACE FOUND!, TX 0  item 69219
RACE FOUND!, TX 0  item 69219
RACE FOUND!, TX 0  item 62895
RACE FOUND!, TX 0  item 25425
RACE FOUND!, TX 0  item 95836
RACE FOUND!, TX 0  item 97918
RACE FOUND!, TX 0  item 66063
RACE FOUND!, TX 0  item 28326
RACE FOUND!, TX 0  item 28326
RACE FOUND!, TX 0  item 18547
RACE FOUND!, TX 0  item 45591
RACE FOUND!, TX 0  item 81128
RACE FOUND!, TX 0  item 51622
RACE FOUND!, TX 0  item 60018
RACE FOUND!, TX 0  item 10433
RACE FOUND!, TX 0  item 10433
RACE FOUND!, TX 0  item 56256
RACE FOUND!, TX 0  item 77871
RACE FOUND!, TX 0  item 77871
RACE FOUND!, TX 0  item 92485
RACE FOUND!, TX 0  item 80629
RACE FOUND!, TX 0  item 80629
RACE FOUND!, TX 0  item 4246
RACE FOUND!, TX 0  item 33941
RACE FOUND!, TX 0  item 12041
RACE FOUND!, TX 0  item 78238
RACE FOUND!, TX 0  item 78238
RACE FOUND!, TX 0  item 63205
RACE FOUND!, TX 0  item 34725
RACE FOUND!, TX 0  item 24796
RACE FOUND!, TX 0  item 80129
RACE FOUND!, TX 0  item 32173
RACE FOUND!, TX 0  item 79206
RACE FOUND!, TX 0  item 75468
RACE FOUND!, TX 0  item 26576
RACE FOUND!, TX 0  item 67824
RACE FOUND!, TX 0  item 40124
RACE FOUND!, TX 0  item 15244
RACE FOUND!, TX 0  item 15244
RACE FOUND!, TX 0  item 29114
RACE FOUND!, TX 0  item 64859
RACE FOUND!, TX 0  item 89796
RACE FOUND!, TX 0  item 89796
RACE FOUND!, TX 0  item 39257
RACE FOUND!, TX 0  item 59446
RACE FOUND!, TX 0  item 97851
RACE FOUND!, TX 0  item 48377
RACE FOUND!, TX 0  item 39793
RACE FOUND!, TX 0  item 72824
RACE FOUND!, TX 0  item 72824
RACE FOUND!, TX 0  item 26094
RACE FOUND!, TX 0  item 90061
RACE FOUND!, TX 0  item 29239
RACE FOUND!, TX 0  item 7425
RACE FOUND!, TX 0  item 15979
RACE FOUND!, TX 0  item 69610
RACE FOUND!, TX 0  item 91102
RACE FOUND!, TX 0  item 91102
RACE FOUND!, TX 0  item 98425
RACE FOUND!, TX 0  item 20897
RACE FOUND!, TX 0  item 64708
RACE FOUND!, TX 0  item 18925
RACE FOUND!, TX 0  item 90093
RACE FOUND!, TX 0  item 90093
RACE FOUND!, TX 0  item 4879
RACE FOUND!, TX 0  item 89573
RACE FOUND!, TX 0  item 76390
RACE FOUND!, TX 0  item 7284
RACE FOUND!, TX 0  item 39987
RACE FOUND!, TX 0  item 39987
RACE FOUND!, TX 0  item 21502
RACE FOUND!, TX 0  item 28871
RACE FOUND!, TX 0  item 8571
RACE FOUND!, TX 0  item 69764
RACE FOUND!, TX 0  item 63113
RACE FOUND!, TX 0  item 63113
RACE FOUND!, TX 0  item 93795
RACE FOUND!, TX 0  item 17058
RACE FOUND!, TX 0  item 17058
RACE FOUND!, TX 0  item 78923
RACE FOUND!, TX 0  item 78923
RACE FOUND!, TX 0  item 22155
RACE FOUND!, TX 0  item 22155
RACE FOUND!, TX 0  item 65340
RACE FOUND!, TX 0  item 11771
RACE FOUND!, TX 0  item 17227
RACE FOUND!, TX 0  item 56730
RACE FOUND!, TX 0  item 56730
RACE FOUND!, TX 0  item 39147
RACE FOUND!, TX 0  item 45138
RACE FOUND!, TX 0  item 33048
RACE FOUND!, TX 0  item 3410
RACE FOUND!, TX 0  item 3410
RACE FOUND!, TX 0  item 93644
RACE FOUND!, TX 0  item 4013
RACE FOUND!, TX 0  item 1272
RACE FOUND!, TX 0  item 1272
RACE FOUND!, TX 0  item 56960
