testing with
  lockable items: 1000000
  threads       : 4
  transactions  : 1000000
  refs per tx   : 20

record init required 49 msec

RACE FOUND!, TX 0  item 867250
RACE FOUND!, TX 0  item 738720
RACE FOUND!, TX 0  item 398012
RACE FOUND!, TX 0  item 164568
RACE FOUND!, TX 0  item 697071
RACE FOUND!, TX 0  item 501279
RACE FOUND!, TX 0  item 501279
RACE FOUND!, TX 0  item 906543
RACE FOUND!, TX 0  item 570934
RACE FOUND!, TX 0  item 761068
RACE FOUND!, TX 0  item 617263
RACE FOUND!, TX 0  item 12512
RACE FOUND!, TX 0  item 20196
RACE FOUND!, TX 0  item 609194
RACE FOUND!, TX 0  item 858143
RACE FOUND!, TX 0  item 180076
RACE FOUND!, TX 0  item 734395
RACE FOUND!, TX 0  item 4682
RACE FOUND!, TX 0  item 269755
RACE FOUND!, TX 0  item 664901
RACE FOUND!, TX 0  item 734138
RACE FOUND!, TX 0  item 489208
RACE FOUND!, TX 0  item 490764
RACE FOUND!, TX 0  item 709962
RACE FOUND!, TX 0  item 97953
RACE FOUND!, TX 0  item 151988
RACE FOUND!, TX 0  item 453473
RACE FOUND!, TX 0  item 263055
RACE FOUND!, TX 0  item 304630
RACE FOUND!, TX 0  item 152858
RACE FOUND!, TX 0  item 141586
RACE FOUND!, TX 0  item 794406
RACE FOUND!, TX 0  item 794406
RACE FOUND!, TX 0  item 906656
RACE FOUND!, TX 0  item 137745
RACE FOUND!, TX 0  item 71471
RACE FOUND!, TX 0  item 329172
RACE FOUND!, TX 0  item 987682
RACE FOUND!, TX 0  item 719434
RACE FOUND!, TX 0  item 810786
RACE FOUND!, TX 0  item 607871
RACE FOUND!, TX 0  item 145990
RACE FOUND!, TX 0  item 145990
RACE FOUND!, TX 0  item 451648
RACE FOUND!, TX 0  item 934404
RACE FOUND!, TX 0  item 257317
RACE FOUND!, TX 0  item 635642
RACE FOUND!, TX 0  item 64725
RACE FOUND!, TX 0  item 730008
RACE FOUND!, TX 0  item 254750
RACE FOUND!, TX 0  item 795607
RACE FOUND!, TX 0  item 570089
RACE FOUND!, TX 0  item 453375
RACE FOUND!, TX 0  item 409816
RACE FOUND!, TX 0  item 510740
RACE FOUND!, TX 0  item 784129
RACE FOUND!, TX 0  item 598484
RACE FOUND!, TX 0  item 758369
RACE FOUND!, TX 0  item 371637
RACE FOUND!, TX 0  item 926935
RACE FOUND!, TX 0  item 926935
RACE FOUND!, TX 0  item 403056
RACE FOUND!, TX 0  item 126554
RACE FOUND!, TX 0  item 646490
RACE FOUND!, TX 0  item 41471
RACE FOUND!, TX 0  item 113644
RACE FOUND!, TX 0  item 900319
RACE FOUND!, TX 0  item 900319
RACE FOUND!, TX 0  item 807633
RACE FOUND!, TX 0  item 46105
RACE FOUND!, TX 0  item 652285
RACE FOUND!, TX 0  item 988597
RACE FOUND!, TX 0  item 615427
RACE FOUND!, TX 0  item 458399
RACE FOUND!, TX 0  item 543636
RACE FOUND!, TX 0  item 674709
RACE FOUND!, TX 0  item 194779
RACE FOUND!, TX 0  item 488183
RACE FOUND!, TX 0  item 955573
RACE FOUND!, TX 0  item 171821
TX 0 took 2910 msec
RACE FOUND!, TX 0  item 94434
RACE FOUND!, TX 0  item 94434
TX 0 took 2922 msec
TX 0 took 2925 msec
TX 0 took 2931 msec

transactions required 2931 msec
clean-up required 0 msec
