testing with
  lockable items: 1000000
  threads       : 5
  transactions  : 1000000
  refs per tx   : 20

record init required 49 msec

RACE FOUND!, TX 0  item 369104
RACE FOUND!, TX 0  item 286403
RACE FOUND!, TX 0  item 286403
RACE FOUND!, TX 0  item 977141
RACE FOUND!, TX 0  item 636748
RACE FOUND!, TX 0  item 681969
RACE FOUND!, TX 0  item 375106
RACE FOUND!, TX 0  item 379223
RACE FOUND!, TX 0  item 40987
RACE FOUND!, TX 0  item 323961
RACE FOUND!, TX 0  item 323961
RACE FOUND!, TX 0  item 114345
RACE FOUND!, TX 0  item 920498
RACE FOUND!, TX 0  item 920498
RACE FOUND!, TX 0  item 213600
RACE FOUND!, TX 0  item 304683
RACE FOUND!, TX 0  item 753427
RACE FOUND!, TX 0  item 475787
RACE FOUND!, TX 0  item 382307
RACE FOUND!, TX 0  item 300937
RACE FOUND!, TX 0  item 42707
RACE FOUND!, TX 0  item 387428
RACE FOUND!, TX 0  item 387428
RACE FOUND!, TX 0  item 737949
RACE FOUND!, TX 0  item 856922
RACE FOUND!, TX 0  item 697876
RACE FOUND!, TX 0  item 773009
RACE FOUND!, TX 0  item 532027
RACE FOUND!, TX 0  item 222437
RACE FOUND!, TX 0  item 676121
RACE FOUND!, TX 0  item 990026
RACE FOUND!, TX 0  item 990026
RACE FOUND!, TX 0  item 755297
RACE FOUND!, TX 0  item 909974
RACE FOUND!, TX 0  item 320722
RACE FOUND!, TX 0  item 320722
RACE FOUND!, TX 0  item 420895
RACE FOUND!, TX 0  item 557853
RACE FOUND!, TX 0  item 525432
RACE FOUND!, TX 0  item 57593
RACE FOUND!, TX 0  item 704366
RACE FOUND!, TX 0  item 673626
RACE FOUND!, TX 0  item 701534
RACE FOUND!, TX 0  item 185022
RACE FOUND!, TX 0  item 185022
RACE FOUND!, TX 0  item 864972
RACE FOUND!, TX 0  item 102721
RACE FOUND!, TX 0  item 102721
RACE FOUND!, TX 0  item 66289
RACE FOUND!, TX 0  item 549140
RACE FOUND!, TX 0  item 549140
RACE FOUND!, TX 0  item 5810
RACE FOUND!, TX 0  item 653906
RACE FOUND!, TX 0  item 340213
RACE FOUND!, TX 0  item 896110
RACE FOUND!, TX 0  item 187483
RACE FOUND!, TX 0  item 58012
RACE FOUND!, TX 0  item 967143
RACE FOUND!, TX 0  item 385543
RACE FOUND!, TX 0  item 639050
RACE FOUND!, TX 0  item 194537
RACE FOUND!, TX 0  item 420871
RACE FOUND!, TX 0  item 859025
RACE FOUND!, TX 0  item 376341
RACE FOUND!, TX 0  item 766454
RACE FOUND!, TX 0  item 815089
RACE FOUND!, TX 0  item 773654
RACE FOUND!, TX 0  item 584954
RACE FOUND!, TX 0  item 584954
RACE FOUND!, TX 0  item 500434
RACE FOUND!, TX 0  item 35137
RACE FOUND!, TX 0  item 780687
RACE FOUND!, TX 0  item 413871
RACE FOUND!, TX 0  item 606643
RACE FOUND!, TX 0  item 606643
RACE FOUND!, TX 0  item 332265
RACE FOUND!, TX 0  item 724861
RACE FOUND!, TX 0  item 879571
RACE FOUND!, TX 0  item 807272
RACE FOUND!, TX 0  item 169906
RACE FOUND!, TX 0  item 159768
RACE FOUND!, TX 0  item 356015
RACE FOUND!, TX 0  item 970795
RACE FOUND!, TX 0  item 818053
RACE FOUND!, TX 0  item 977717
RACE FOUND!, TX 0  item 818114
RACE FOUND!, TX 0  item 818114
RACE FOUND!, TX 0  item 783150
RACE FOUND!, TX 0  item 717077
RACE FOUND!, TX 0  item 105155
RACE FOUND!, TX 0  item 717087
RACE FOUND!, TX 0  item 904924
RACE FOUND!, TX 0  item 256900
RACE FOUND!, TX 0  item 493901
RACE FOUND!, TX 0  item 493901
RACE FOUND!, TX 0  item 415117
RACE FOUND!, TX 0  item 415117
RACE FOUND!, TX 0  item 85642
RACE FOUND!, TX 0  item 725236
RACE FOUND!, TX 0  item 345224
RACE FOUND!, TX 0  item 284418
RACE FOUND!, TX 0  item 24542
RACE FOUND!, TX 0  item 73297
RACE FOUND!, TX 0  item 198462
RACE FOUND!, TX 0  item 575738
RACE FOUND!, TX 0  item 575738
RACE FOUND!, TX 0  item 713988
RACE FOUND!, TX 0  item 320536
RACE FOUND!, TX 0  item 96343
RACE FOUND!, TX 0  item 106590
RACE FOUND!, TX 0  item 591639
RACE FOUND!, TX 0  item 50583
RACE FOUND!, TX 0  item 690163
RACE FOUND!, TX 0  item 924428
RACE FOUND!, TX 0  item 24071
RACE FOUND!, TX 0  item 222457
RACE FOUND!, TX 0  item 81886
RACE FOUND!, TX 0  item 570525
RACE FOUND!, TX 0  item 794019
RACE FOUND!, TX 0  item 654193
RACE FOUND!, TX 0  item 6748
RACE FOUND!, TX 0  item 623651
RACE FOUND!, TX 0  item 311399
RACE FOUND!, TX 0  item 211661
RACE FOUND!, TX 0  item 951401
RACE FOUND!, TX 0  item 340663
RACE FOUND!, TX 0  item 837700
RACE FOUND!, TX 0  item 633340
RACE FOUND!, TX 0  item 633340
RACE FOUND!, TX 0  item 312764
RACE FOUND!, TX 0  item 587058
RACE FOUND!, TX 0  item 975224
RACE FOUND!, TX 0  item 598468
RACE FOUND!, TX 0  item 47292
RACE FOUND!, TX 0  item 855802
RACE FOUND!, TX 0  item 139890
RACE FOUND!, TX 0  item 804882
RACE FOUND!, TX 0  item 728382
RACE FOUND!, TX 0  item 168998
RACE FOUND!, TX 0  item 168998
RACE FOUND!, TX 0  item 597049
RACE FOUND!, TX 0  item 93044
RACE FOUND!, TX 0  item 921383
RACE FOUND!, TX 0  item 289908
RACE FOUND!, TX 0  item 49183
RACE FOUND!, TX 0  item 360681
RACE FOUND!, TX 0  item 215812
RACE FOUND!, TX 0  item 128299
RACE FOUND!, TX 0  item 979569
RACE FOUND!, TX 0  item 979683
RACE FOUND!, TX 0  item 219312
RACE FOUND!, TX 0  item 219312
RACE FOUND!, TX 0  item 141932
RACE FOUND!, TX 0  item 877136
RACE FOUND!, TX 0  item 877136
TX 0 took 3002 msec
TX 0 took 3002 msec
TX 0 took 3008 msec
TX 0 took 3013 msec
TX 0 took 3082 msec

transactions required 3083 msec
clean-up required 0 msec
