testing with
  lockable items: 1000000
  threads       : 6
  transactions  : 1000000
  refs per tx   : 20

record init required 49 msec

RACE FOUND!, TX 0  item 579946
RACE FOUND!, TX 0  item 961536
RACE FOUND!, TX 0  item 617073
RACE FOUND!, TX 0  item 296580
RACE FOUND!, TX 0  item 897957
RACE FOUND!, TX 0  item 598551
RACE FOUND!, TX 0  item 154421
RACE FOUND!, TX 0  item 52376
RACE FOUND!, TX 0  item 246531
RACE FOUND!, TX 0  item 466523
RACE FOUND!, TX 0  item 520528
RACE FOUND!, TX 0  item 255424
RACE FOUND!, TX 0  item 269046
RACE FOUND!, TX 0  item 269046
RACE FOUND!, TX 0  item 520173
RACE FOUND!, TX 0  item 1624
RACE FOUND!, TX 0  item 382024
RACE FOUND!, TX 0  item 800968
RACE FOUND!, TX 0  item 244352
RACE FOUND!, TX 0  item 109378
RACE FOUND!, TX 0  item 109378
RACE FOUND!, TX 0  item 523611
RACE FOUND!, TX 0  item 160291
RACE FOUND!, TX 0  item 736213
RACE FOUND!, TX 0  item 212752
RACE FOUND!, TX 0  item 580325
RACE FOUND!, TX 0  item 580325
RACE FOUND!, TX 0  item 269103
RACE FOUND!, TX 0  item 656842
RACE FOUND!, TX 0  item 108883
RACE FOUND!, TX 0  item 643523
RACE FOUND!, TX 0  item 379523
RACE FOUND!, TX 0  item 629840
RACE FOUND!, TX 0  item 583561
RACE FOUND!, TX 0  item 110875
RACE FOUND!, TX 0  item 256195
RACE FOUND!, TX 0  item 256195
RACE FOUND!, TX 0  item 846509
RACE FOUND!, TX 0  item 493721
RACE FOUND!, TX 0  item 583567
RACE FOUND!, TX 0  item 225031
RACE FOUND!, TX 0  item 448230
RACE FOUND!, TX 0  item 150364
RACE FOUND!, TX 0  item 150884
RACE FOUND!, TX 0  item 397666
RACE FOUND!, TX 0  item 604753
RACE FOUND!, TX 0  item 822026
RACE FOUND!, TX 0  item 822026
RACE FOUND!, TX 0  item 391548
RACE FOUND!, TX 0  item 391548
RACE FOUND!, TX 0  item 365593
RACE FOUND!, TX 0  item 136416
RACE FOUND!, TX 0  item 60010
RACE FOUND!, TX 0  item 730909
RACE FOUND!, TX 0  item 96138
RACE FOUND!, TX 0  item 135796
RACE FOUND!, TX 0  item 258236
RACE FOUND!, TX 0  item 664134
RACE FOUND!, TX 0  item 111771
RACE FOUND!, TX 0  item 717562
RACE FOUND!, TX 0  item 365021
RACE FOUND!, TX 0  item 365021
RACE FOUND!, TX 0  item 880424
RACE FOUND!, TX 0  item 458543
RACE FOUND!, TX 0  item 494712
RACE FOUND!, TX 0  item 450940
RACE FOUND!, TX 0  item 450940
RACE FOUND!, TX 0  item 862691
RACE FOUND!, TX 0  item 560350
RACE FOUND!, TX 0  item 646566
RACE FOUND!, TX 0  item 646566
RACE FOUND!, TX 0  item 276601
RACE FOUND!, TX 0  item 569011
RACE FOUND!, TX 0  item 569011
RACE FOUND!, TX 0  item 580411
RACE FOUND!, TX 0  item 253626
RACE FOUND!, TX 0  item 630202
RACE FOUND!, TX 0  item 653011
RACE FOUND!, TX 0  item 73258
RACE FOUND!, TX 0  item 265492
RACE FOUND!, TX 0  item 822875
RACE FOUND!, TX 0  item 590547
RACE FOUND!, TX 0  item 456155
RACE FOUND!, TX 0  item 248300
RACE FOUND!, TX 0  item 248300
RACE FOUND!, TX 0  item 877106
RACE FOUND!, TX 0  item 829490
RACE FOUND!, TX 0  item 304861
RACE FOUND!, TX 0  item 773051
RACE FOUND!, TX 0  item 433760
RACE FOUND!, TX 0  item 425086
RACE FOUND!, TX 0  item 630577
RACE FOUND!, TX 0  item 691389
RACE FOUND!, TX 0  item 238040
RACE FOUND!, TX 0  item 317758
RACE FOUND!, TX 0  item 317758
RACE FOUND!, TX 0  item 110170
RACE FOUND!, TX 0  item 667733
RACE FOUND!, TX 0  item 316577
RACE FOUND!, TX 0  item 857269
RACE FOUND!, TX 0  item 549698
RACE FOUND!, TX 0  item 293415
RACE FOUND!, TX 0  item 678374
RACE FOUND!, TX 0  item 369599
RACE FOUND!, TX 0  item 45478
RACE FOUND!, TX 0  item 899279
RACE FOUND!, TX 0  item 968420
RACE FOUND!, TX 0  item 218609
RACE FOUND!, TX 0  item 666596
RACE FOUND!, TX 0  item 197563
RACE FOUND!, TX 0  item 585988
RACE FOUND!, TX 0  item 790821
RACE FOUND!, TX 0  item 488323
RACE FOUND!, TX 0  item 506247
RACE FOUND!, TX 0  item 854061
RACE FOUND!, TX 0  item 134302
RACE FOUND!, TX 0  item 655104
RACE FOUND!, TX 0  item 655104
RACE FOUND!, TX 0  item 341391
RACE FOUND!, TX 0  item 341391
RACE FOUND!, TX 0  item 971230
RACE FOUND!, TX 0  item 713141
RACE FOUND!, TX 0  item 766263
RACE FOUND!, TX 0  item 367321
RACE FOUND!, TX 0  item 977486
RACE FOUND!, TX 0  item 831146
RACE FOUND!, TX 0  item 42853
RACE FOUND!, TX 0  item 378872
RACE FOUND!, TX 0  item 287775
RACE FOUND!, TX 0  item 287775
RACE FOUND!, TX 0  item 203735
RACE FOUND!, TX 0  item 918597
RACE FOUND!, TX 0  item 371511
RACE FOUND!, TX 0  item 371511
RACE FOUND!, TX 0  item 912452
RACE FOUND!, TX 0  item 874774
RACE FOUND!, TX 0  item 873034
RACE FOUND!, TX 0  item 595623
RACE FOUND!, TX 0  item 813851
RACE FOUND!, TX 0  item 309230
RACE FOUND!, TX 0  item 958590
RACE FOUND!, TX 0  item 577269
RACE FOUND!, TX 0  item 181752
RACE FOUND!, TX 0  item 49279
RACE FOUND!, TX 0  item 77742
RACE FOUND!, TX 0  item 297182
RACE FOUND!, TX 0  item 655956
RACE FOUND!, TX 0  item 390934
RACE FOUND!, TX 0  item 63653
RACE FOUND!, TX 0  item 148758
RACE FOUND!, TX 0  item 185460
RACE FOUND!, TX 0  item 185460
RACE FOUND!, TX 0  item 82537
RACE FOUND!, TX 0  item 731072
RACE FOUND!, TX 0  item 731072
RACE FOUND!, TX 0  item 799005
RACE FOUND!, TX 0  item 227874
RACE FOUND!, TX 0  item 205875
RACE FOUND!, TX 0  item 4013
RACE FOUND!, TX 0  item 59846
RACE FOUND!, TX 0  item 90105
RACE FOUND!, TX 0  item 90105
RACE FOUND!, TX 0  item 414880
RACE FOUND!, TX 0  item 889955
RACE FOUND!, TX 0  item 465027
RACE FOUND!, TX 0  item 598955
RACE FOUND!, TX 0  item 145327
RACE FOUND!, TX 0  item 643644
RACE FOUND!, TX 0  item 118484
RACE FOUND!, TX 0  item 118484
RACE FOUND!, TX 0  item 87229
RACE FOUND!, TX 0  item 10161
RACE FOUND!, TX 0  item 159376
RACE FOUND!, TX 0  item 581642
RACE FOUND!, TX 0  item 694200
RACE FOUND!, TX 0  item 694200
RACE FOUND!, TX 0  item 774514
RACE FOUND!, TX 0  item 519165
RACE FOUND!, TX 0  item 246032
RACE FOUND!, TX 0  item 123236
RACE FOUND!, TX 0  item 319291
RACE FOUND!, TX 0  item 506562
RACE FOUND!, TX 0  item 824663
RACE FOUND!, TX 0  item 212993
RACE FOUND!, TX 0  item 956360
RACE FOUND!, TX 0  item 923639
RACE FOUND!, TX 0  item 646148
RACE FOUND!, TX 0  item 559264
RACE FOUND!, TX 0  item 824993
RACE FOUND!, TX 0  item 965085
RACE FOUND!, TX 0  item 479753
RACE FOUND!, TX 0  item 450454
RACE FOUND!, TX 0  item 754755
RACE FOUND!, TX 0  item 614310
RACE FOUND!, TX 0  item 800980
RACE FOUND!, TX 0  item 457003
RACE FOUND!, TX 0  item 216598
RACE FOUND!, TX 0  item 216598
RACE FOUND!, TX 0  item 798656
RACE FOUND!, TX 0  item 983651
RACE FOUND!, TX 0  item 58549
RACE FOUND!, TX 0  item 58549
RACE FOUND!, TX 0  item 611177
RACE FOUND!, TX 0  item 752405
RACE FOUND!, TX 0  item 852694
RACE FOUND!, TX 0  item 930423
RACE FOUND!, TX 0  item 234551
RACE FOUND!, TX 0  item 989645
RACE FOUND!, TX 0  item 558794
RACE FOUND!, TX 0  item 558794
RACE FOUND!, TX 0  item 734945
RACE FOUND!, TX 0  item 88351
RACE FOUND!, TX 0  item 88351
RACE FOUND!, TX 0  item 819467
RACE FOUND!, TX 0  item 553967
RACE FOUND!, TX 0  item 441093
RACE FOUND!, TX 0  item 735666
RACE FOUND!, TX 0  item 878346
RACE FOUND!, TX 0  item 906197
RACE FOUND!, TX 0  item 40405
RACE FOUND!, TX 0  item 588408
RACE FOUND!, TX 0  item 534908
RACE FOUND!, TX 0  item 195465
RACE FOUND!, TX 0  item 202315
RACE FOUND!, TX 0  item 202315
RACE FOUND!, TX 0  item 44830
RACE FOUND!, TX 0  item 119083
TX 0 took 3091 msec
RACE FOUND!, TX 0  item 815225
RACE FOUND!, TX 0  item 815225
RACE FOUND!, TX 0  item 230414
TX 0 took 3132 msec
RACE FOUND!, TX 0  item 565022
RACE FOUND!, TX 0  item 484960
TX 0 took 3224 msec
TX 0 took 3230 msec
TX 0 took 3255 msec
TX 0 took 3303 msec

transactions required 3304 msec
clean-up required 0 msec
