testing with
  lockable items: 10000
  threads       : 4
  transactions  : 1000000
  refs per tx   : 20

record init required 0 msec

RACE FOUND!, TX 0  item 3137
RACE FOUND!, TX 0  item 3137
RACE FOUND!, TX 0  item 6088
RACE FOUND!, TX 0  item 883
RACE FOUND!, TX 0  item 3578
RACE FOUND!, TX 0  item 9058
RACE FOUND!, TX 0  item 549
RACE FOUND!, TX 0  item 2611
RACE FOUND!, TX 0  item 933
RACE FOUND!, TX 0  item 933
RACE FOUND!, TX 0  item 9995
RACE FOUND!, TX 0  item 2126
RACE FOUND!, TX 0  item 8731
RACE FOUND!, TX 0  item 8381
RACE FOUND!, TX 0  item 6756
RACE FOUND!, TX 0  item 9229
RACE FOUND!, TX 0  item 651
RACE FOUND!, TX 0  item 6894
RACE FOUND!, TX 0  item 6894
RACE FOUND!, TX 0  item 6051
RACE FOUND!, TX 0  item 3129
RACE FOUND!, TX 0  item 4141
RACE FOUND!, TX 0  item 9111
RACE FOUND!, TX 0  item 1358
RACE FOUND!, TX 0  item 9688
RACE FOUND!, TX 0  item 130
RACE FOUND!, TX 0  item 8358
RACE FOUND!, TX 0  item 494
RACE FOUND!, TX 0  item 4919
RACE FOUND!, TX 0  item 1016
RACE FOUND!, TX 0  item 148
RACE FOUND!, TX 0  item 148
RACE FOUND!, TX 0  item 3272
RACE FOUND!, TX 0  item 5993
RACE FOUND!, TX 0  item 9673
RACE FOUND!, TX 0  item 5739
RACE FOUND!, TX 0  item 6633
RACE FOUND!, TX 0  item 2914
RACE FOUND!, TX 0  item 5712
RACE FOUND!, TX 0  item 6711
RACE FOUND!, TX 0  item 5181
RACE FOUND!, TX 0  item 3782
RACE FOUND!, TX 0  item 1400
RACE FOUND!, TX 0  item 5038
RACE FOUND!, TX 0  item 5038
RACE FOUND!, TX 0  item 5925
RACE FOUND!, TX 0  item 1431
RACE FOUND!, TX 0  item 1431
RACE FOUND!, TX 0  item 7240
RACE FOUND!, TX 0  item 8728
RACE FOUND!, TX 0  item 5059
RACE FOUND!, TX 0  item 7849
RACE FOUND!, TX 0  item 7849
RACE FOUND!, TX 0  item 9956
RACE FOUND!, TX 0  item 4342
RACE FOUND!, TX 0  item 3644
RACE FOUND!, TX 0  item 3238
RACE FOUND!, TX 0  item 1088
RACE FOUND!, TX 0  item 4507
RACE FOUND!, TX 0  item 9694
RACE FOUND!, TX 0  item 4215
RACE FOUND!, TX 0  item 3449
RACE FOUND!, TX 0  item 5526
RACE FOUND!, TX 0  item 731
RACE FOUND!, TX 0  item 6406
RACE FOUND!, TX 0  item 9136
RACE FOUND!, TX 0  item 3921
RACE FOUND!, TX 0  item 3921
RACE FOUND!, TX 0  item 8773
RACE FOUND!, TX 0  item 2489
RACE FOUND!, TX 0  item 2489
RACE FOUND!, TX 0  item 8493
RACE FOUND!, TX 0  item 8141
RACE FOUND!, TX 0  item 8141
RACE FOUND!, TX 0  item 6069
RACE FOUND!, TX 0  item 1571
RACE FOUND!, TX 0  item 599
RACE FOUND!, TX 0  item 6315
RACE FOUND!, TX 0  item 6612
RACE FOUND!, TX 0  item 9348
RACE FOUND!, TX 0  item 7642
RACE FOUND!, TX 0  item 1517
RACE FOUND!, TX 0  item 1517
RACE FOUND!, TX 0  item 7484
RACE FOUND!, TX 0  item 7484
RACE FOUND!, TX 0  item 9743
RACE FOUND!, TX 0  item 5043
RACE FOUND!, TX 0  item 9023
RACE FOUND!, TX 0  item 9023
RACE FOUND!, TX 0  item 6059
RACE FOUND!, TX 0  item 5311
RACE FOUND!, TX 0  item 2881
RACE FOUND!, TX 0  item 2881
RACE FOUND!, TX 0  item 3065
RACE FOUND!, TX 0  item 8239
RACE FOUND!, TX 0  item 3629
RACE FOUND!, TX 0  item 7434
RACE FOUND!, TX 0  item 7612
RACE FOUND!, TX 0  item 1737
RACE FOUND!, TX 0  item 1737
RACE FOUND!, TX 0  item 8295
RACE FOUND!, TX 0  item 4076
RACE FOUND!, TX 0  item 3956
RACE FOUND!, TX 0  item 7474
RACE FOUND!, TX 0  item 9391
RACE FOUND!, TX 0  item 2317
RACE FOUND!, TX 0  item 2317
RACE FOUND!, TX 0  item 3238
RACE FOUND!, TX 0  item 5626
RACE FOUND!, TX 0  item 2249
RACE FOUND!, TX 0  item 2636
RACE FOUND!, TX 0  item 4073
RACE FOUND!, TX 0  item 4073
RACE FOUND!, TX 0  item 6989
RACE FOUND!, TX 0  item 3719
RACE FOUND!, TX 0  item 8014
RACE FOUND!, TX 0  item 519
RACE FOUND!, TX 0  item 519
RACE FOUND!, TX 0  item 3709
RACE FOUND!, TX 0  item 7255
RACE FOUND!, TX 0  item 7255
RACE FOUND!, TX 0  item 6326
RACE FOUND!, TX 0  item 5531
RACE FOUND!, TX 0  item 5531
RACE FOUND!, TX 0  item 70
RACE FOUND!, TX 0  item 8668
RACE FOUND!, TX 0  item 2732
RACE FOUND!, TX 0  item 5152
RACE FOUND!, TX 0  item 5152
RACE FOUND!, TX 0  item 7353
RACE FOUND!, TX 0  item 8783
RACE FOUND!, TX 0  item 3173
RACE FOUND!, TX 0  item 3173
RACE FOUND!, TX 0  item 2477
RACE FOUND!, TX 0  item 9577
RACE FOUND!, TX 0  item 3763
RACE FOUND!, TX 0  item 7989
RACE FOUND!, TX 0  item 7989
RACE FOUND!, TX 0  item 1343
RACE FOUND!, TX 0  item 9433
RACE FOUND!, TX 0  item 3394
RACE FOUND!, TX 0  item 3345
RACE FOUND!, TX 0  item 5238
RACE FOUND!, TX 0  item 6432
RACE FOUND!, TX 0  item 6432
RACE FOUND!, TX 0  item 8007
RACE FOUND!, TX 0  item 8007
RACE FOUND!, TX 0  item 7409
RACE FOUND!, TX 0  item 7409
RACE FOUND!, TX 0  item 6697
RACE FOUND!, TX 0  item 6697
RACE FOUND!, TX 0  item 8714
RACE FOUND!, TX 0  item 7068
RACE FOUND!, TX 0  item 8147
RACE FOUND!, TX 0  item 8147
RACE FOUND!, TX 0  item 4755
RACE FOUND!, TX 0  item 9681
RACE FOUND!, TX 0  item 3180
RACE FOUND!, TX 0  item 7594
RACE FOUND!, TX 0  item 2259
RACE FOUND!, TX 0  item 253
RACE FOUND!, TX 0  item 1133
RACE FOUND!, TX 0  item 1133
RACE FOUND!, TX 0  item 9833
RACE FOUND!, TX 0  item 9833
RACE FOUND!, TX 0  item 2029
RACE FOUND!, TX 0  item 4152
RACE FOUND!, TX 0  item 31
RACE FOUND!, TX 0  item 1931
RACE FOUND!, TX 0  item 213
RACE FOUND!, TX 0  item 4934
RACE FOUND!, TX 0  item 1506
RACE FOUND!, TX 0  item 5728
RACE FOUND!, TX 0  item 5728
RACE FOUND!, TX 0  item 2288
RACE FOUND!, TX 0  item 9880
RACE FOUND!, TX 0  item 7874
RACE FOUND!, TX 0  item 2943
RACE FOUND!, TX 0  item 2621
RACE FOUND!, TX 0  item 8265
RACE FOUND!, TX 0  item 432
RACE FOUND!, TX 0  item 9133
RACE FOUND!, TX 0  item 5952
RACE FOUND!, TX 0  item 5952
RACE FOUND!, TX 0  item 1490
RACE FOUND!, TX 0  item 5303
RACE FOUND!, TX 0  item 698
RACE FOUND!, TX 0  item 2310
RACE FOUND!, TX 0  item 2810
RACE FOUND!, TX 0  item 9355
RACE FOUND!, TX 0  item 5365
RACE FOUND!, TX 0  item 5983
RACE FOUND!, TX 0  item 1577
RACE FOUND!, TX 0  item 1577
RACE FOUND!, TX 0  item 6445
RACE FOUND!, TX 0  item 7445
RACE FOUND!, TX 0  item 6299
RACE FOUND!, TX 0  item 6299
RACE FOUND!, TX 0  item 4751
RACE FOUND!, TX 0  item 1032
RACE FOUND!, TX 0  item 7194
RACE FOUND!, TX 0  item 1138
RACE FOUND!, TX 0  item 1138
RACE FOUND!, TX 0  item 9377
RACE FOUND!, TX 0  item 1875
RACE FOUND!, TX 0  item 1875
RACE FOUND!, TX 0  item 7311
RACE FOUND!, TX 0  item 8665
RACE FOUND!, TX 0  item 8665
RACE FOUND!, TX 0  item 39
RACE FOUND!, TX 0  item 560
RACE FOUND!, TX 0  item 8417
RACE FOUND!, TX 0  item 6079
RACE FOUND!, TX 0  item 7142
RACE FOUND!, TX 0  item 1985
RACE FOUND!, TX 0  item 1985
RACE FOUND!, TX 0  item 1640
RACE FOUND!, TX 0  item 3063
RACE FOUND!, TX 0  item 9260
RACE FOUND!, TX 0  item 6343
RACE FOUND!, TX 0  item 5229
RACE FOUND!, TX 0  item 3436
RACE FOUND!, TX 0  item 1665
RACE FOUND!, TX 0  item 1192
RACE FOUND!, TX 0  item 1192
RACE FOUND!, TX 0  item 9460
RACE FOUND!, TX 0  item 8305
RACE FOUND!, TX 0  item 1174
RACE FOUND!, TX 0  item 93
RACE FOUND!, TX 0  item 6645
RACE FOUND!, TX 0  item 2792
RACE FOUND!, TX 0  item 2792
RACE FOUND!, TX 0  item 8503
RACE FOUND!, TX 0  item 8503
RACE FOUND!, TX 0  item 5602
RACE FOUND!, TX 0  item 5602
RACE FOUND!, TX 0  item 1035
RACE FOUND!, TX 0  item 8373
RACE FOUND!, TX 0  item 8373
RACE FOUND!, TX 0  item 2638
RACE FOUND!, TX 0  item 683
RACE FOUND!, TX 0  item 6102
RACE FOUND!, TX 0  item 6006
RACE FOUND!, TX 0  item 6006
RACE FOUND!, TX 0  item 330
RACE FOUND!, TX 0  item 330
RACE FOUND!, TX 0  item 3642
RACE FOUND!, TX 0  item 9498
RACE FOUND!, TX 0  item 9498
RACE FOUND!, TX 0  item 9494
RACE FOUND!, TX 0  item 9494
RACE FOUND!, TX 0  item 5316
RACE FOUND!, TX 0  item 2550
RACE FOUND!, TX 0  item 222
RACE FOUND!, TX 0  item 6157
RACE FOUND!, TX 0  item 1702
RACE FOUND!, TX 0  item 1702
RACE FOUND!, TX 0  item 7989
RACE FOUND!, TX 0  item 7166
RACE FOUND!, TX 0  item 5058
RACE FOUND!, TX 0  item 7166
